hour,de_node_0,de_node_1,de_node_2,de_node_3,de_node_4,de_node_5,de_node_6,de_node_7,de_node_8,de_node_9,de_node_10,de_node_11,de_node_12,de_node_13,de_node_14,de_node_15,de_node_16,de_node_17,de_node_18
1345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1350,0.0215317464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1351,0.0430637492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1352,0.0645954956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1353,0.1461669841,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1354,0.2277382164,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1355,0.3093097049,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1356,0.3311730678,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1357,0.3530364306,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
1358,0.3748997935,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1359,0.2964199746,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1360,0.2179401557,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1361,0.1394603368,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1362,0.096463731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1363,0.0534673814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1364,0.0104710319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1365,0.0069806025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1366,0.0034904294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1370,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1374,0.050229124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1375,0.1004579918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1376,0.1506871158,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1377,0.2928490757,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1378,0.4350107793,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1379,0.5771727392,0.3,0.3,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1380,0.6034568001,0.3,0.3,0.3,0.2,0.2,0.2,0.1,,,,,,,,,,,
1381,0.6297408609,0.3,0.3,0.3,0.3,0.2,0.2,0.1,,,,,,,,,,,
1382,0.6560249218,0.3,0.3,0.3,0.3,0.2,0.2,0.2,,,,,,,,,,,
1383,0.5213727668,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1384,0.3867206119,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1385,0.2520682006,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1386,0.1762279869,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1387,0.1003877732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1388,0.0245475594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1389,0.0163650396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1390,0.0081825198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1398,0.0181417758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1399,0.0362835516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1400,0.0544253275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1401,0.131688109,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
1402,0.2089506343,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,,,,,
1403,0.2862134158,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1404,0.3324472539,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1405,0.3786808357,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1406,0.4249146739,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1407,0.3444546385,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1408,0.2639948594,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1409,0.1835348241,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1410,0.1282466276,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
1411,0.0729581749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1412,0.0176699784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1413,0.011780071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1414,0.0058899074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1420,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1422,0.0358781288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1423,0.0717560013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1424,0.1076341301,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1425,0.2335691811,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1426,0.3595039759,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
1427,0.485439027,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1428,0.5329060476,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1429,0.5803730683,0.3,0.3,0.3,0.2,0.2,0.1,0.1,,,,,,,,,,,
1430,0.6278400889,0.3,0.3,0.3,0.3,0.2,0.2,0.1,,,,,,,,,,,
1431,0.5062168201,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1432,0.3845935514,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1433,0.2629702826,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1434,0.1847239278,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1435,0.106477573,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1436,0.0282312182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1437,0.0188208975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1438,0.0094103206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1440,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1442,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1443,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1446,0.0520243118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1447,0.1040488799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1448,0.1560731918,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1449,0.2957913385,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1450,0.435509229,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1451,0.5752271195,0.3,0.3,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1452,0.581745663,0.3,0.3,0.3,0.2,0.2,0.1,0.1,,,,,,,,,,,
1453,0.5882642064,0.3,0.3,0.3,0.2,0.2,0.1,0.1,,,,,,,,,,,
1454,0.5947827499,0.3,0.3,0.3,0.2,0.2,0.2,0.1,,,,,,,,,,,
1455,0.4690511791,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1456,0.3433196083,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1457,0.2175880375,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1458,0.1524389936,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1459,0.0872899497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1460,0.0221409058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1461,0.0147605185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1462,0.0073803874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1463,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1466,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1468,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1470,0.0687063604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1471,0.1374124644,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1472,0.2061188248,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,,,,,
1473,0.3629608336,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
1474,0.5198025862,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1475,0.676644595,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
1476,0.7081399541,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
1477,0.7396353131,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
1478,0.7711306722,0.4,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
1479,0.616268111,0.3,0.3,0.3,0.2,0.2,0.2,0.1,,,,,,,,,,,
1480,0.4614052936,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1481,0.3065427324,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1482,0.2150001993,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1483,0.1234576663,0.1,0.1,0.1,0.0,0.0,0.0,0.0,,,,,,,,,,,
1484,0.0319151332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1485,0.0212767555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1486,0.0106383777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1490,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1491,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1493,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1494,0.0575474935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1495,0.115094987,0.1,0.1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1496,0.1726424805,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1497,0.3163743647,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1498,0.4601065053,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1499,0.6038386459,0.3,0.3,0.3,0.2,0.2,0.2,0.1,,,,,,,,,,,
1500,0.6433912076,0.3,0.3,0.3,0.3,0.2,0.2,0.2,,,,,,,,,,,
1501,0.682943513,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
1502,0.7224960747,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
1503,0.5814535125,0.3,0.3,0.3,0.2,0.2,0.1,0.1,,,,,,,,,,,
1504,0.4404109502,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1505,0.299368388,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1506,0.2107437719,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1507,0.1221188995,0.1,0.1,0.1,0.0,0.0,0.0,0.0,,,,,,,,,,,
1508,0.0334942834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1509,0.0223295223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1510,0.0111647611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1511,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1513,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1515,2.74211412883169E-007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1516,5.45860102281449E-007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1517,8.20071515164618E-007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1518,0.0725130298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1519,0.1450252908,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1520,0.2175375518,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1521,0.3889381365,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1522,0.5603389774,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1523,0.7317398184,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
1524,0.7457884122,0.4,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
1525,0.7598370061,0.4,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
1526,0.7738858562,0.4,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
1527,0.6128094594,0.3,0.3,0.3,0.2,0.2,0.2,0.1,,,,,,,,,,,
1528,0.4517330626,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1529,0.2906566658,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1530,0.2036158128,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,,,,,
1531,0.1165749598,0.1,0.1,0.1,0.0,0.0,0.0,0.0,,,,,,,,,,,
1532,0.0295341068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1533,0.0196894045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1534,0.0098447023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1539,9.84085818197542E-007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1540,1.96817163639508E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1541,2.94713200762285E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1542,0.0362845767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1543,0.0725663345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1544,0.1088478359,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1545,0.2357544155,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1546,0.3626607387,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
1547,0.4895673182,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1548,0.5394368921,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1549,0.5893064661,0.3,0.3,0.3,0.2,0.2,0.2,0.1,,,,,,,,,,,
1550,0.63917604,0.3,0.3,0.3,0.3,0.2,0.2,0.2,,,,,,,,,,,
1551,0.5165279381,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1552,0.3938800925,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1553,0.2712319906,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1554,0.1908098835,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1555,0.1103877765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1556,0.0299656694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1557,0.0199771984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1558,0.0099884711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1560,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1561,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1563,1.19166642047359E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1564,2.38333284094717E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1565,3.56218564399631E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1566,0.0844763356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1567,0.1689170493,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1568,0.2533577631,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1569,0.4425513369,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1570,0.6317446544,0.3,0.3,0.3,0.3,0.2,0.2,0.2,,,,,,,,,,,
1571,0.8209382282,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
1572,0.8486651024,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
1573,0.8763919766,0.4,0.4,0.4,0.4,0.3,0.2,0.2,,,,,,,,,,,
1574,0.9041188508,0.4,0.4,0.4,0.4,0.3,0.2,0.2,,,,,,,,,,,
1575,0.7241285296,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
1576,0.5441382084,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1577,0.3641478871,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
1578,0.2569645401,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1579,0.1497811931,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1580,0.042597846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1581,0.028398564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1582,0.014199282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1583,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1587,0.000019938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1588,3.99784863642752E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1589,5.99677295464127E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1590,0.0716534924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1591,0.143247017,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1592,0.2148405416,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1593,0.3882782352,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1594,0.5617159288,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1595,0.7351538786,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
1596,0.7756218451,0.4,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
1597,0.816090068,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
1598,0.8565580345,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
1599,0.6918179682,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
1600,0.5270776456,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1601,0.362337323,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
1602,0.2566483,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1603,0.1509592771,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1604,0.0452702541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1605,0.0301801694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1606,0.0150900847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1608,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1610,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1611,4.76666568189434E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1612,0.000095077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1613,0.0001427437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1614,0.0877268941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1615,0.1753110444,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1616,0.2628951948,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1617,0.4513396845,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1618,0.6397841743,0.3,0.3,0.3,0.3,0.2,0.2,0.2,,,,,,,,,,,
1619,0.8282284077,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
1620,0.8633730851,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
1621,0.8985175061,0.4,0.4,0.4,0.4,0.3,0.2,0.2,,,,,,,,,,,
1622,0.9336621835,0.4,0.4,0.4,0.4,0.4,0.2,0.2,,,,,,,,,,,
1623,0.7512513699,0.4,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
1624,0.5688410689,0.3,0.3,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
1625,0.3864302553,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
1626,0.2731676156,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
1627,0.1599047197,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
1628,0.0466418237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1629,0.0310945491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1630,0.0155472746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1631,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1632,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
