YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
DemandDETT,1,0.999076053,1.002335112,0.988460935,0.997355521,0.99931203,1.015008741,0.996749664,1.008340518,0.998055755,1.023301881,1.021979711,1.06608362,1.050923883,1.055688959,1.08662161,1.072123939,1.077714981,1.097562335,1.092289167,1.10096106,1.08130395,1.085985794,1.085093262,1.13079751,1.122000532,1.150677296,1.162180779,1.138874739,1.131453401,1.160685021,1.186844886,1.180163867,1.178515579,1.165223963,1.141009853,1.177233127,1.191485701,1.179236627,1.164582215,1.186309649,1.155292474,1.166451066,1.157352535,1.16811303,1.205579118,1.180901428,1.183152723,1.181859564,1.174432975,1.17500256,1.184433477,1.194497772,1.199465711,1.194065777,1.243046944,1.216129131,1.25110213,1.267854198,1.308033993,1.315892586,1.360257265,1.336347524,1.336088466,1.32933619,1.325144605,1.356504935,1.304748195,1.304436767,1.283860899,1.288029865,1.245235506,1.212467685,1.198663821,1.200140869,1.224425774,1.224002485,1.19210823,1.197010329,1.170444091,1.144822092,1.128761204,1.110736522,1.082098905,1.114679416,1.119796508,1.111048317,1.090258399,1.12460633,1.114764456,1.104158326,1.095150093,1.113581768,1.137281312,1.147032462,1.1510668,1.179387455,1.200273379,1.224299324,1.240459709,1.289459888,1.286882685,1.26857199,1.263456259,1.262497317,1.243341545,1.269131028,1.292245233,1.323982256,1.316998733
DemandDETT,1,1.00284781,1.003478741,1.003407156,0.991164478,0.973623724,0.985359631,0.982404706,0.998543632,1.004880719,1.027138798,1.028150681,1.006991576,1.03945206,1.022473682,0.999911914,1.003816503,1.028616088,1.066067157,1.047658414,1.039829528,1.064367465,1.057555335,1.051863721,1.046773247,1.024067242,1.028853379,0.992414565,0.993125367,0.989911792,1.017214248,0.983616888,0.963754,0.956750973,0.957261211,0.95330863,0.969320743,0.960533139,0.976508623,0.989305416,0.984036598,0.978183011,0.964459894,0.964814483,0.991076899,0.985284509,0.998120434,1.044069224,1.075359239,1.096764732,1.116952951,1.09485846,1.102366016,1.0973767,1.138668657,1.158947161,1.116765935,1.145388445,1.192143135,1.17828588,1.166600902,1.168874606,1.168187074,1.123802416,1.108783841,1.093639833,1.114182218,1.123075581,1.126137651,1.144828101,1.178416052,1.176175314,1.202238496,1.212579453,1.245662948,1.259332933,1.269870576,1.286824165,1.256342817,1.288057756,1.284206819,1.292767766,1.294159553,1.292443553,1.301569287,1.322813326,1.300428993,1.327660947,1.301514383,1.29548188,1.294412066,1.301006,1.286240182,1.293074658,1.259702177,1.262436503,1.267014962,1.238863723,1.259096423,1.275002239,1.287315095,1.267482037,1.290963951,1.328065762,1.346856433,1.332262335,1.301259769,1.292540612,1.267246057,1.284527368
DemandDETT,1,1.015907239,1.022314597,1.024211122,1.015486149,1.003982383,0.990622866,0.996610053,0.976619586,0.971101946,1.008953863,1.013568729,0.976609482,0.983841063,1.018613408,0.987758019,0.979662721,1.015189906,1.033792352,1.060799789,1.086695315,1.07716939,1.07876384,1.06925758,1.042050892,1.03902665,1.006455018,0.983974177,1.005598691,1.011558595,0.980497835,0.993499298,1.040071074,1.057542573,1.04638425,1.082323858,1.079205744,1.099603563,1.122381824,1.129221819,1.178998999,1.17182737,1.134880773,1.162310494,1.178770518,1.181045462,1.155493277,1.156525256,1.171771723,1.210178089,1.210456212,1.194874735,1.226897885,1.237404926,1.270265126,1.278762143,1.255167983,1.259808387,1.253104286,1.245858512,1.224279558,1.19126856,1.190320789,1.190974016,1.180506633,1.179454103,1.204672484,1.229328157,1.213222328,1.215938153,1.270197921,1.262265781,1.276566199,1.302663268,1.297117162,1.271151764,1.296968645,1.297371642,1.279207736,1.317784985,1.378161466,1.392584453,1.370544839,1.383117448,1.420558577,1.382686576,1.378397166,1.411486525,1.410411486,1.458616909,1.471147721,1.430122732,1.42835118,1.415202345,1.407852509,1.422483343,1.462094127,1.42223566,1.40752649,1.389615563,1.416734104,1.426959968,1.459612813,1.476273566,1.519754792,1.524830138,1.505602696,1.494221962,1.459838126,1.444318443
DemandDETT,1,1.002451931,0.997040219,0.975869594,0.955087192,0.956785913,0.998308819,0.99646814,0.960865429,0.992406765,0.968821734,0.958566072,0.957819516,0.954819406,0.940304954,0.931621189,0.963665462,0.962243252,0.967580232,0.933175889,0.932414978,0.921240647,0.932033027,0.936155203,0.943029753,0.972057006,0.960820297,1.000880703,1.040743289,1.016369787,1.034960401,1.075152745,1.079488262,1.048398529,1.077280027,1.097113978,1.066346179,1.065074293,1.054559283,1.103717332,1.136881276,1.116618179,1.111748385,1.124893056,1.119923491,1.115510081,1.116072488,1.121276378,1.130025756,1.129308213,1.114721603,1.115690397,1.111255816,1.158736287,1.179014029,1.186726126,1.196052344,1.166398365,1.137577007,1.153402161,1.197257779,1.209308588,1.219585902,1.182554226,1.17622429,1.168972484,1.166249932,1.171260796,1.18031565,1.192877445,1.189180798,1.205740575,1.213562105,1.190371508,1.228294314,1.212009182,1.240994059,1.217066612,1.208188923,1.193101649,1.178235289,1.163103223,1.144936097,1.144011546,1.113639989,1.136280063,1.110314811,1.072880248,1.076153152,1.084834328,1.101626933,1.099971494,1.095057436,1.094172108,1.129726963,1.14242386,1.129972478,1.129688119,1.117923658,1.154341854,1.179945152,1.19931882,1.181506588,1.161794924,1.182845001,1.190026883,1.201978671,1.198138563,1.1915087,1.173806247
DemandDETT,1,0.973849674,0.970060395,1.002614181,0.980801805,0.984406483,1.013957566,1.008095784,1.029705812,1.039834155,1.028267695,1.031719894,1.033124202,1.064983664,1.047097113,1.037245521,1.032204872,1.071959504,1.081422343,1.116237068,1.084667594,1.106904371,1.123120089,1.105009292,1.13463741,1.125836609,1.105195945,1.091089502,1.055362244,1.082011704,1.073684137,1.081665991,1.092452958,1.089377539,1.090946777,1.115805143,1.12413265,1.121340344,1.125387472,1.145771818,1.168893696,1.197172818,1.202058828,1.243073056,1.271890833,1.303617234,1.266899578,1.296959339,1.277164777,1.258739281,1.247217709,1.249161033,1.242275713,1.249255998,1.225743708,1.230567824,1.259973381,1.264679619,1.241055167,1.206601106,1.176514463,1.169292577,1.167175165,1.178685639,1.209733961,1.234394823,1.218988151,1.256622226,1.229340768,1.240174521,1.255979257,1.270165874,1.268446458,1.239519035,1.26638408,1.233296624,1.218910772,1.213076521,1.224958784,1.223503318,1.196078516,1.202111319,1.19733665,1.193139708,1.180671121,1.201628033,1.186059876,1.199113031,1.184355452,1.189224973,1.239724529,1.248832896,1.297862789,1.30966136,1.294793313,1.284274267,1.322701905,1.376185508,1.355136179,1.333186457,1.37173365,1.347500009,1.35461957,1.338513676,1.303243469,1.299466838,1.344037185,1.359552181,1.37134763,1.365405041
DemandDETT,1,1.029868376,1.055107108,1.05936212,1.077845092,1.088129307,1.138434448,1.128548782,1.163140339,1.16978465,1.189470107,1.206272052,1.199201334,1.220458248,1.252237418,1.26692867,1.325167942,1.283611516,1.258685431,1.289601456,1.305034789,1.279763591,1.283841451,1.313314285,1.336216424,1.349511867,1.322122346,1.343930105,1.350026419,1.329146105,1.356033923,1.359837218,1.336829903,1.349768919,1.353931234,1.364495394,1.40983145,1.401051336,1.372286203,1.357661034,1.350666965,1.33462704,1.33388994,1.335954398,1.352422284,1.405204562,1.384018772,1.405249121,1.373754401,1.344551982,1.379922216,1.434819442,1.465567997,1.441415387,1.494325376,1.444087138,1.451257635,1.472937473,1.480276443,1.523824223,1.500909532,1.525940152,1.50204238,1.488799539,1.482279657,1.448519022,1.510440163,1.507641591,1.508122672,1.506272903,1.545354768,1.560834464,1.555008052,1.561765363,1.571310862,1.636220509,1.699164895,1.72071724,1.715915456,1.752840048,1.762906254,1.774610691,1.815781504,1.812012696,1.789230364,1.737295187,1.798874377,1.830832413,1.827850935,1.821447583,1.822206689,1.859063152,1.826315544,1.810934715,1.778355354,1.745217058,1.696593439,1.651226961,1.630823883,1.63635979,1.617753782,1.593923578,1.600204249,1.596963197,1.628356854,1.588062746,1.606732086,1.595859389,1.58618098,1.584935527
DemandDETT,1,1.017384937,1.011418374,1.027249971,1.045815888,1.037765034,1.065308139,1.070686807,1.051024862,1.046809125,1.02307143,1.0248217,1.023700288,1.049266722,1.0817614,1.110562617,1.108329032,1.13655336,1.128946056,1.103668874,1.071745806,1.112047109,1.103081297,1.108620624,1.103826647,1.086030212,1.084463902,1.116408759,1.115121358,1.119360969,1.124726799,1.1128491,1.086220449,1.10419152,1.069975837,1.066768235,1.082567218,1.051936702,1.088078151,1.082838851,1.082056556,1.078847479,1.117294183,1.116356071,1.131053104,1.154392022,1.155076248,1.194183117,1.229456603,1.232625226,1.250890329,1.229881534,1.237241927,1.218016726,1.186083038,1.197837656,1.238753558,1.265373672,1.269435791,1.248483361,1.260505121,1.277762343,1.281665087,1.286999327,1.280224178,1.324038793,1.309484948,1.335765363,1.343194723,1.349024928,1.365004335,1.374208279,1.362446681,1.350122574,1.388006129,1.393719674,1.369219451,1.362673742,1.343182607,1.304537344,1.286068339,1.333693493,1.310482544,1.303760519,1.268996038,1.236381343,1.226616152,1.222415443,1.246441969,1.241041055,1.273691612,1.253417659,1.213931099,1.193231393,1.204057737,1.215521571,1.225855847,1.226904853,1.264183266,1.275188359,1.260552194,1.27001969,1.28063021,1.306131467,1.296093199,1.293215439,1.29021094,1.304795366,1.26720269,1.275183802
DemandDETT,1,1.035203008,1.05978107,1.060508787,1.056019211,1.052260412,1.037101354,1.011994685,1.039751451,1.03354476,1.082000249,1.113588978,1.154498365,1.162567415,1.189325856,1.176104591,1.145030666,1.150575792,1.154413927,1.198745814,1.241637007,1.225363689,1.212124997,1.209785401,1.246452602,1.21977058,1.203597311,1.225618099,1.215956767,1.194879283,1.188603678,1.215847077,1.197504184,1.208407031,1.224557373,1.198250587,1.214803277,1.227326324,1.219955592,1.231350653,1.191161968,1.204146916,1.190004866,1.188856922,1.202240109,1.196828413,1.226419465,1.213536923,1.190118959,1.212018416,1.234394705,1.228193209,1.24377232,1.224518917,1.204481528,1.200817939,1.200337245,1.206858942,1.225767528,1.192171472,1.192490736,1.231196961,1.242201411,1.231346513,1.233934288,1.256945443,1.242567649,1.234525396,1.272747145,1.304383302,1.317695189,1.314527077,1.2850587,1.258085591,1.235798978,1.21851182,1.236892381,1.239822042,1.285304968,1.306352311,1.336618329,1.317760572,1.334979376,1.352294046,1.398302966,1.399013148,1.387925632,1.361466503,1.373371258,1.366434942,1.360116999,1.356799806,1.368496116,1.338924379,1.377384362,1.38573359,1.383163401,1.353251707,1.334550228,1.342332511,1.369259315,1.385182084,1.411526744,1.39763647,1.401448279,1.419180977,1.450466026,1.464267795,1.454772907,1.474205798
DemandDETT,1,1.011408182,1.027039408,1.01862088,1.036204412,1.046102894,1.04269373,1.038877363,1.035206604,1.046433031,1.010571442,1.00436608,0.976982702,0.990492829,1.027555082,1.010672194,0.994548066,1.03118889,1.026028082,1.029516871,1.049276312,1.01789909,1.022982906,1.032057149,1.010674374,1.038235992,1.015933163,1.022960067,1.026127805,1.044582158,1.052733602,1.061399834,1.056501561,1.039811915,1.037367101,1.039083792,1.025046419,1.048407456,1.06806875,1.085104681,1.091671897,1.106601599,1.099654809,1.135064025,1.09956148,1.099970279,1.118379561,1.133284177,1.162923159,1.184184448,1.156236354,1.141242823,1.120532875,1.099041876,1.103954569,1.108959833,1.104449106,1.115187401,1.138774135,1.112598772,1.134852093,1.101322906,1.111156343,1.083381316,1.058703121,1.087999467,1.080279697,1.089472853,1.089213494,1.092233142,1.10316455,1.087724146,1.075767655,1.064444345,1.076500422,1.066581388,1.097111781,1.125093279,1.130042845,1.144467218,1.141583779,1.170912692,1.1891111,1.181583973,1.193638509,1.196886922,1.191432114,1.147663642,1.173641775,1.165158603,1.198409145,1.228684218,1.232505485,1.243941437,1.2455136,1.221711278,1.263643946,1.267644155,1.251107035,1.297787606,1.279011978,1.273776505,1.283458405,1.276494328,1.271244604,1.287970245,1.312893346,1.309147643,1.309548658,1.297577052
DemandDETT,1,0.991605786,0.999181068,1.022311071,1.031634668,1.001921194,0.997682203,1.013744283,0.996305891,1.008468212,1.009904289,1.005330366,1.004046318,1.003953433,1.011175619,1.027571113,1.012449412,1.003391559,0.979990021,0.989051977,1.001889381,0.990054719,0.969437524,0.96132993,0.968775308,0.961966072,0.933806957,0.945504612,0.983908038,0.987988175,0.976281049,0.959996004,0.9286883,0.949314357,0.961329344,0.962397035,0.977713015,1.012666002,1.023086721,1.028039148,1.016745114,1.002528079,1.005000753,1.011734002,1.042542441,1.047069078,1.070638658,1.090480196,1.129133427,1.143594886,1.192629058,1.181151748,1.204890429,1.23987631,1.240468948,1.235764346,1.203480617,1.215766092,1.201692897,1.211701713,1.175565115,1.210383308,1.217106927,1.230965051,1.218028257,1.237922655,1.251007915,1.244032563,1.253036841,1.212089034,1.204663251,1.194890598,1.248067794,1.259520467,1.262164265,1.265451974,1.283922802,1.255175301,1.2497853,1.260112601,1.279274833,1.299891999,1.283633267,1.267858875,1.231896612,1.284668128,1.312964143,1.343898775,1.330061372,1.3389672,1.344727879,1.377899782,1.392857616,1.408628141,1.397578576,1.398486601,1.421767182,1.435191293,1.386025052,1.411785764,1.398448241,1.413960159,1.426787654,1.403764039,1.437162153,1.44656076,1.486237226,1.489253489,1.493316457,1.510252269
DemandDETT,1,1.029693594,1.030513918,1.034562534,1.062901276,1.059938579,1.083288783,1.128162635,1.108858035,1.09265928,1.072100486,1.039228213,1.03677275,1.038323992,1.075023021,1.049654002,1.053530653,1.035860417,1.018026476,1.001424378,1.036656519,1.029749088,1.022843778,1.048416897,1.092273662,1.133026177,1.152669336,1.157212797,1.189148508,1.2243768,1.234051925,1.254662491,1.285053457,1.28584424,1.319763469,1.274544451,1.263161561,1.295595609,1.268888498,1.297271848,1.315374285,1.282234862,1.299177939,1.337114644,1.379875349,1.369646661,1.398793568,1.385590535,1.404917778,1.380958884,1.395520977,1.404321022,1.395105063,1.350404467,1.350078931,1.367669736,1.393720505,1.353539611,1.377691654,1.33973338,1.352195315,1.350132306,1.343478594,1.368396395,1.390055317,1.404518542,1.41061698,1.394454291,1.433495701,1.434288409,1.458673641,1.413715736,1.434286465,1.396518722,1.352099416,1.387206599,1.399929629,1.444050763,1.468445949,1.470118409,1.520166003,1.519659607,1.587018671,1.53020825,1.50955419,1.568309414,1.554940519,1.610457887,1.615593305,1.671566406,1.694625106,1.701364256,1.733882808,1.751135137,1.750076398,1.763289313,1.76475196,1.701950853,1.697954651,1.645538365,1.686704513,1.69199707,1.691084267,1.768235234,1.823229773,1.865975947,1.878585145,1.956414063,1.944845303,1.94919979
DemandDETT,1,1.022444394,1.030776194,1.043040675,1.049028344,1.056540148,1.079069002,1.115846896,1.104160309,1.11475294,1.126013792,1.105973462,1.108543124,1.080827622,1.100782694,1.097739792,1.126416532,1.119261756,1.13582261,1.158313177,1.15413025,1.144685136,1.161994726,1.19462468,1.196046134,1.204553197,1.203791505,1.197412933,1.189609882,1.200318494,1.214741293,1.22270043,1.205076851,1.173500409,1.198364924,1.192371656,1.17688885,1.173497615,1.216179788,1.257055614,1.232738258,1.227100415,1.215956019,1.240038131,1.279280904,1.309086281,1.32937743,1.349670705,1.309028566,1.296964841,1.34169515,1.29948749,1.271648419,1.260379424,1.231070874,1.221409713,1.184863472,1.168959425,1.157234518,1.145026376,1.185504045,1.181351487,1.225507536,1.229116686,1.235842232,1.259613435,1.277448533,1.247135567,1.247262504,1.251088533,1.225345685,1.206422171,1.179720911,1.18707756,1.181711478,1.178523868,1.205805066,1.224841932,1.206623711,1.208525496,1.192904452,1.160092732,1.18388351,1.194092259,1.211881311,1.19707263,1.193601282,1.20774632,1.199214359,1.23728587,1.251023238,1.257138174,1.307587991,1.321516874,1.324700235,1.312881325,1.303062133,1.276663269,1.284140595,1.313691279,1.297091305,1.307248924,1.288846783,1.28530743,1.270542976,1.309776524,1.301394559,1.28498431,1.322840437,1.379410099
DemandDETT,1,1.032598177,1.013678633,1.031753029,1.024020779,1.008346037,0.99355451,0.994053173,1.016150854,1.05155322,1.049653655,1.043397223,1.042869239,1.073701537,1.092463141,1.063341734,1.096009716,1.089018642,1.089670936,1.085321491,1.127839967,1.138684453,1.149548407,1.153997991,1.121697052,1.130405563,1.103069021,1.115208798,1.157280612,1.164927855,1.134849103,1.149200595,1.137480723,1.139592076,1.157844328,1.165257424,1.133616424,1.144335961,1.108331029,1.10860499,1.139502112,1.146273199,1.162606001,1.163484168,1.161929134,1.158638346,1.136358476,1.159823255,1.157932417,1.162804568,1.183097036,1.172135097,1.145822626,1.116361865,1.14687332,1.156480212,1.157183323,1.143605942,1.165376736,1.179019066,1.207690224,1.229245338,1.215084936,1.236964008,1.191964874,1.179326435,1.186211378,1.167833259,1.17594537,1.200370753,1.164265163,1.142621255,1.120947087,1.134217461,1.118620408,1.133459989,1.12812943,1.121205271,1.120398204,1.124557896,1.102921258,1.11637108,1.16680979,1.155066312,1.166262457,1.130077228,1.113289455,1.098970551,1.111795106,1.10010497,1.147030746,1.12970429,1.149397397,1.167211636,1.170136681,1.173993732,1.18207957,1.198599733,1.193483711,1.198585488,1.218966351,1.204259427,1.160607443,1.124183935,1.099766518,1.148214606,1.141680036,1.108857554,1.108573786,1.143950385
DemandDETT,1,0.980324194,0.997176203,1.006190733,1.03052193,1.040042562,1.011168728,1.002020312,1.000309447,0.98313626,0.971861363,0.991546872,0.979202777,0.97905931,0.986444616,0.972826973,0.974142247,0.955411791,0.965385733,0.95729059,0.939782824,0.929916544,0.924906713,0.947428458,0.966604239,0.952428927,0.940459397,0.933385488,0.945640097,0.965102333,0.947706516,0.932580103,0.948872112,0.939146818,0.967984294,0.954782198,0.931400748,0.915703024,0.923992187,0.935368167,0.924732414,0.922623973,0.942192337,0.98253017,0.975790372,0.964118091,0.972262638,0.984666724,1.007938665,1.014664129,1.017509321,1.013486075,1.018269965,1.059313904,1.071745771,1.037561907,1.039194418,1.072757532,1.066006441,1.070662243,1.059995629,1.054871889,1.083339094,1.127598716,1.136377573,1.174269041,1.195243883,1.198546186,1.190170059,1.181979295,1.199515766,1.177885577,1.157590347,1.145934301,1.15263484,1.150782414,1.204516437,1.164616299,1.18943149,1.200477243,1.223009826,1.25335449,1.224155752,1.264773841,1.254531175,1.287521577,1.315289971,1.347103856,1.339435097,1.398759607,1.363384628,1.39353311,1.396906296,1.451996733,1.472520756,1.499004717,1.466033902,1.426550857,1.411218348,1.438876353,1.420685432,1.43751495,1.472158751,1.519240689,1.543960764,1.538234294,1.516462437,1.538731735,1.592444013,1.613036983
DemandDETT,1,1.001937325,1.041641669,1.068867849,1.089190072,1.077445559,1.092691596,1.101519104,1.095915594,1.071659562,1.085036176,1.087766441,1.090448037,1.064951462,1.111346533,1.092373512,1.086067385,1.071838608,1.052688744,1.089094712,1.05970899,1.08239662,1.066982504,1.053234831,1.056093603,1.05134117,1.042353847,1.035636294,1.033156058,1.02976614,1.023247775,1.043854238,1.019078472,1.034058815,1.017486143,1.002725374,1.03664576,1.055153074,1.049245277,1.048317155,1.036213983,1.019859114,1.044389231,1.056529949,1.02518484,1.061992779,1.06735796,1.10301239,1.108280041,1.111700483,1.111105347,1.148651851,1.133374949,1.14924892,1.195554187,1.181651978,1.150917797,1.149924082,1.161053561,1.172288531,1.199617728,1.222013319,1.235467723,1.249264469,1.25081263,1.232233876,1.220407061,1.236967066,1.245149714,1.20789082,1.226918969,1.19103461,1.227701382,1.197093246,1.218113071,1.261629649,1.230193868,1.243824268,1.26587978,1.306063396,1.304839417,1.301410688,1.306619561,1.355328605,1.357868724,1.384360266,1.421332853,1.396978355,1.397065755,1.382086057,1.397123996,1.392524223,1.395675061,1.419651101,1.409904292,1.412161851,1.459052864,1.44665217,1.466887192,1.480870126,1.468179676,1.476423668,1.525727114,1.491966071,1.462079352,1.487437978,1.51850156,1.491668445,1.519363513,1.524661368
